"Make Id","Model Id","Submodel Id","Trim Id","Model Year","Make Name","Model Name","Submodel Name","Trim Name","Trim Description","Trim MSRP","Trim Invoice","Trim Created","Trim Modified"
12,7282,69513,13700,2018,Jaguar,E-Pace,"R-Dynamic S","P300 R-Dynamic S","P300 R-Dynamic S 4dr SUV AWD (2.0L 4cyl Turbo 9A)",47250,44415,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7282,69514,13701,2018,Jaguar,E-Pace,"R-Dynamic SE","P300 R-Dynamic SE","P300 R-Dynamic SE 4dr SUV AWD (2.0L 4cyl Turbo 9A)",50050,47047,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7282,69515,13698,2018,Jaguar,E-Pace,S,"P250 S","P250 S 4dr SUV AWD (2.0L 4cyl Turbo 9A)",41500,39010,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7282,69516,13699,2018,Jaguar,E-Pace,SE,"P250 SE","P250 SE 4dr SUV AWD (2.0L 4cyl Turbo 9A)",44300,41642,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7221,69507,13705,2018,Jaguar,F-Pace,Premium,"25t Premium","25t Premium 4dr SUV AWD (2.0L 4cyl Turbo 8A)",44775,42089,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7221,69508,13711,2018,Jaguar,F-Pace,R-Sport,"25t R-Sport","25t R-Sport 4dr SUV AWD (2.0L 4cyl Turbo 8A)",54175,50925,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7221,69507,13717,2018,Jaguar,F-Pace,Premium,"20d Premium","20d Premium 4dr SUV AWD (2.0L 4cyl Turbodiesel 8A)",46275,43499,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7221,69507,13707,2018,Jaguar,F-Pace,Premium,"35t Premium","35t Premium 4dr SUV AWD (3.0L 6cyl S/C 8A)",48975,46037,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,7221,69507,13706,2018,Jaguar,F-Pace,Premium,"30t Premium","30t Premium 4dr SUV AWD (2.0L 4cyl Turbo 8A)",47775,44909,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7221,69508,13712,2018,Jaguar,F-Pace,R-Sport,"30t R-Sport","30t R-Sport 4dr SUV AWD (2.0L 4cyl Turbo 8A)",57175,53745,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7221,69506,13716,2018,Jaguar,F-Pace,Portfolio,"35t Portfolio","35t Portfolio 4dr SUV AWD (3.0L 6cyl S/C 8A)",63200,59408,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,7221,69506,13715,2018,Jaguar,F-Pace,Portfolio,"30t Portfolio","30t Portfolio 4dr SUV AWD (2.0L 4cyl Turbo 8A)",62000,58280,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7221,69505,13718,2018,Jaguar,F-Pace,PRESTIGE,"20d Prestige","20d Prestige 4dr SUV AWD (2.0L 4cyl Turbodiesel 8A)",50625,47588,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7221,69505,13710,2018,Jaguar,F-Pace,PRESTIGE,"35t Prestige","35t Prestige 4dr SUV AWD (3.0L 6cyl S/C 8A)",53325,50126,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,7221,69505,13709,2018,Jaguar,F-Pace,PRESTIGE,"30t Prestige","30t Prestige 4dr SUV AWD (2.0L 4cyl Turbo 8A)",52125,48998,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7221,69505,13708,2018,Jaguar,F-Pace,PRESTIGE,"25t Prestige","25t Prestige 4dr SUV AWD (2.0L 4cyl Turbo 8A)",49125,46178,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7221,69504,13704,2018,Jaguar,F-Pace,Base,25t,"25t 4dr SUV AWD (2.0L 4cyl Turbo 8A)",42065,39541,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7221,69508,13713,2018,Jaguar,F-Pace,R-Sport,"35t R-Sport","35t R-Sport 4dr SUV AWD (3.0L 6cyl S/C 8A)",58375,54873,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,7221,69508,13719,2018,Jaguar,F-Pace,R-Sport,"20d R-Sport","20d R-Sport 4dr SUV AWD (2.0L 4cyl Turbodiesel 8A)",55675,52335,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7221,69509,13714,2018,Jaguar,F-Pace,S,S,"S 4dr SUV AWD (3.0L 6cyl S/C 8A)",59775,56189,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69518,13722,2018,Jaguar,F-Type,Base,"340 HP","340 HP 2dr Coupe (3.0L 6cyl S/C 8A)",69300,65142,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69518,13733,2018,Jaguar,F-Type,Base,"380 HP","380 HP 2dr Convertible (3.0L 6cyl S/C 8A)",83000,78020,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69518,13724,2018,Jaguar,F-Type,Base,"380 HP","380 HP 2dr Coupe AWD (3.0L 6cyl S/C 8A)",82900,77926,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69518,13730,2018,Jaguar,F-Type,Base,Base,"2dr Convertible (2.0L 4cyl Turbo 8A)",63000,59220,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69518,13731,2018,Jaguar,F-Type,Base,"340 HP","340 HP 2dr Convertible (3.0L 6cyl S/C 6M)",71100,66834,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69518,13732,2018,Jaguar,F-Type,Base,"340 HP","340 HP 2dr Convertible (3.0L 6cyl S/C 8A)",72400,68056,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69520,13736,2018,Jaguar,F-Type,R-Dynamic,R-Dynamic,"R-Dynamic 2dr Convertible (3.0L 6cyl S/C 8A)",85600,80464,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69518,13721,2018,Jaguar,F-Type,Base,"340 HP","340 HP 2dr Coupe (3.0L 6cyl S/C 6M)",68000,63920,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69518,13720,2018,Jaguar,F-Type,Base,Base,"2dr Coupe (2.0L 4cyl Turbo 8A)",59900,56306,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69517,13739,2018,Jaguar,F-Type,"400 Sport","400 Sport","400 Sport 2dr Convertible AWD (3.0L 6cyl S/C 8A)",95600,89864,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69517,13738,2018,Jaguar,F-Type,"400 Sport","400 Sport","400 Sport 2dr Convertible (3.0L 6cyl S/C 8A)",92600,87044,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69517,13729,2018,Jaguar,F-Type,"400 Sport","400 Sport","400 Sport 2dr Coupe AWD (3.0L 6cyl S/C 8A)",92500,86950,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69517,13728,2018,Jaguar,F-Type,"400 Sport","400 Sport","400 Sport 2dr Coupe (3.0L 6cyl S/C 8A)",89500,84130,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69520,13737,2018,Jaguar,F-Type,R-Dynamic,R-Dynamic,"R-Dynamic 2dr Convertible AWD (3.0L 6cyl S/C 8A)",88600,83284,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69521,13742,2018,Jaguar,F-Type,SVR,SVR,"SVR 2dr Coupe AWD (5.0L 8cyl S/C 8A)",121900,114586,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69521,13743,2018,Jaguar,F-Type,SVR,SVR,"SVR 2dr Convertible AWD (5.0L 8cyl S/C 8A)",125000,117500,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69520,13735,2018,Jaguar,F-Type,R-Dynamic,R-Dynamic,"R-Dynamic 2dr Convertible (3.0L 6cyl S/C 6M)",84300,79242,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69520,13727,2018,Jaguar,F-Type,R-Dynamic,R-Dynamic,"R-Dynamic 2dr Coupe AWD (3.0L 6cyl S/C 8A)",85500,80370,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69520,13726,2018,Jaguar,F-Type,R-Dynamic,R-Dynamic,"R-Dynamic 2dr Coupe (3.0L 6cyl S/C 8A)",82500,77550,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69520,13725,2018,Jaguar,F-Type,R-Dynamic,R-Dynamic,"R-Dynamic 2dr Coupe (3.0L 6cyl S/C 6M)",81200,76328,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69520,13723,2018,Jaguar,F-Type,R-Dynamic,"380 HP","380 HP 2dr Coupe (3.0L 6cyl S/C 8A)",79900,75106,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69519,13741,2018,Jaguar,F-Type,R,R,"R 2dr Convertible AWD (5.0L 8cyl S/C 8A)",103000,96820,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69519,13740,2018,Jaguar,F-Type,R,R,"R 2dr Coupe AWD (5.0L 8cyl S/C 8A)",99900,93906,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7034,69518,13734,2018,Jaguar,F-Type,Base,"380 HP","380 HP 2dr Convertible AWD (3.0L 6cyl S/C 8A)",86000,80840,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69534,13761,2018,Jaguar,XE,R-Sport,"35t R-Sport","35t R-Sport 4dr Sedan AWD (3.0L 6cyl S/C 8A)",52525,49374,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,7222,69534,13755,2018,Jaguar,XE,R-Sport,"25t R-Sport","25t R-Sport 4dr Sedan AWD (2.0L 4cyl Turbo 8A)",48325,45426,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69530,13744,2018,Jaguar,XE,Base,25t,"25t 4dr Sedan (2.0L 4cyl Turbo 8A)",35725,33582,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69530,13745,2018,Jaguar,XE,Base,25t,"25t 4dr Sedan AWD (2.0L 4cyl Turbo 8A)",38225,35932,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69534,13760,2018,Jaguar,XE,R-Sport,"35t R-Sport","35t R-Sport 4dr Sedan (3.0L 6cyl S/C 8A)",50025,47024,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,7222,69530,13770,2018,Jaguar,XE,Base,20d,"20d 4dr Sedan (2.0L 4cyl Turbodiesel 8A)",37225,34992,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69534,13762,2018,Jaguar,XE,R-Sport,"30t R-Sport","30t R-Sport 4dr Sedan (2.0L 4cyl Turbo 8A)",50125,47118,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69534,13763,2018,Jaguar,XE,R-Sport,"30t R-Sport","30t R-Sport 4dr Sedan AWD (2.0L 4cyl Turbo 8A)",52625,49468,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69534,13776,2018,Jaguar,XE,R-Sport,"20d R-Sport","20d R-Sport 4dr Sedan (2.0L 4cyl Turbodiesel 8A)",47325,44486,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69534,13777,2018,Jaguar,XE,R-Sport,"20d R-Sport","20d R-Sport 4dr Sedan AWD (2.0L 4cyl Turbodiesel 8A)",49825,46836,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69535,13764,2018,Jaguar,XE,S,S,"S 4dr Sedan (3.0L 6cyl S/C 8A)",52275,49139,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69535,13765,2018,Jaguar,XE,S,S,"S 4dr Sedan AWD (3.0L 6cyl S/C 8A)",54775,51489,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69533,13748,2018,Jaguar,XE,Premium,"30t Premium","30t Premium 4dr Sedan (2.0L 4cyl Turbo 8A)",42125,39598,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69531,13758,2018,Jaguar,XE,PRESTIGE,"35t Prestige","35t Prestige 4dr Sedan (3.0L 6cyl S/C 8A)",46425,43640,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,7222,69531,13759,2018,Jaguar,XE,PRESTIGE,"35t Prestige","35t Prestige 4dr Sedan AWD (3.0L 6cyl S/C 8A)",48925,45990,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,7222,69531,13774,2018,Jaguar,XE,PRESTIGE,"20d Prestige","20d Prestige 4dr Sedan (2.0L 4cyl Turbodiesel 8A)",43725,41102,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69531,13775,2018,Jaguar,XE,PRESTIGE,"20d Prestige","20d Prestige 4dr Sedan AWD (2.0L 4cyl Turbodiesel 8A)",46225,43452,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69532,13766,2018,Jaguar,XE,Portfolio,"30t Portfolio Limited Edition","30t Portfolio Limited Edition 4dr Sedan (2.0L 4cyl Turbo 8A)",56500,53110,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69532,13767,2018,Jaguar,XE,Portfolio,"30t Portfolio Limited Edition","30t Portfolio Limited Edition 4dr Sedan AWD (2.0L 4cyl Turbo 8A)",59000,55460,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69532,13768,2018,Jaguar,XE,Portfolio,"35t Portfolio Limited Edition","35t Portfolio Limited Edition 4dr Sedan (3.0L 6cyl S/C 8A)",56910,53495,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,7222,69532,13769,2018,Jaguar,XE,Portfolio,"35t Portfolio Limited Edition","35t Portfolio Limited Edition 4dr Sedan AWD (3.0L 6cyl S/C 8A)",59410,55845,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,7222,69533,13746,2018,Jaguar,XE,Premium,"25t Premium","25t Premium 4dr Sedan (2.0L 4cyl Turbo 8A)",38325,36026,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69533,13747,2018,Jaguar,XE,Premium,"25t Premium","25t Premium 4dr Sedan AWD (2.0L 4cyl Turbo 8A)",40825,38376,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69531,13757,2018,Jaguar,XE,PRESTIGE,"30t Prestige","30t Prestige 4dr Sedan AWD (2.0L 4cyl Turbo 8A)",48525,45614,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69533,13749,2018,Jaguar,XE,Premium,"30t Premium","30t Premium 4dr Sedan AWD (2.0L 4cyl Turbo 8A)",44625,41948,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69533,13752,2018,Jaguar,XE,Premium,"35t Premium","35t Premium 4dr Sedan (3.0L 6cyl S/C 8A)",42525,39974,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,7222,69533,13753,2018,Jaguar,XE,Premium,"35t Premium","35t Premium 4dr Sedan AWD (3.0L 6cyl S/C 8A)",45025,42324,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,7222,69533,13772,2018,Jaguar,XE,Premium,"20d Premium","20d Premium 4dr Sedan (2.0L 4cyl Turbodiesel 8A)",39825,37436,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69533,13773,2018,Jaguar,XE,Premium,"20d Premium","20d Premium 4dr Sedan AWD (2.0L 4cyl Turbodiesel 8A)",42325,39786,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69534,13754,2018,Jaguar,XE,R-Sport,"25t R-Sport","25t R-Sport 4dr Sedan (2.0L 4cyl Turbo 8A)",45825,43076,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69531,13756,2018,Jaguar,XE,PRESTIGE,"30t Prestige","30t Prestige 4dr Sedan (2.0L 4cyl Turbo 8A)",46025,43264,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69531,13751,2018,Jaguar,XE,PRESTIGE,"25t Prestige","25t Prestige 4dr Sedan AWD (2.0L 4cyl Turbo 8A)",44725,42042,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69531,13750,2018,Jaguar,XE,PRESTIGE,"25t Prestige","25t Prestige 4dr Sedan (2.0L 4cyl Turbo 8A)",42225,39692,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7222,69530,13771,2018,Jaguar,XE,Base,20d,"20d 4dr Sedan AWD (2.0L 4cyl Turbodiesel 8A)",39725,37342,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69525,13806,2018,Jaguar,XF,Premium,"20d Premium","20d Premium 4dr Sedan (2.0L 4cyl Turbodiesel 8A)",51265,48189,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69524,13801,2018,Jaguar,XF,Portfolio,"30t Portfolio Limited Edition","30t Portfolio Limited Edition 4dr Sedan AWD (2.0L 4cyl Turbo 8A)",70425,66200,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69524,13802,2018,Jaguar,XF,Portfolio,"35t Portfolio Limited Edition","35t Portfolio Limited Edition 4dr Sedan (3.0L 6cyl S/C 8A)",68025,63944,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,6749,69524,13803,2018,Jaguar,XF,Portfolio,"35t Portfolio Limited Edition","35t Portfolio Limited Edition 4dr Sedan AWD (3.0L 6cyl S/C 8A)",71025,66764,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,6749,69525,13780,2018,Jaguar,XF,Premium,"25t Premium","25t Premium 4dr Sedan (2.0L 4cyl Turbo 8A)",49765,46779,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69525,13781,2018,Jaguar,XF,Premium,"25t Premium","25t Premium 4dr Sedan AWD (2.0L 4cyl Turbo 8A)",52765,49599,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69525,13782,2018,Jaguar,XF,Premium,"30t Premium","30t Premium 4dr Sedan (2.0L 4cyl Turbo 8A)",52765,49599,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69525,13783,2018,Jaguar,XF,Premium,"30t Premium","30t Premium 4dr Sedan AWD (2.0L 4cyl Turbo 8A)",55765,52419,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69525,13784,2018,Jaguar,XF,Premium,"35t Premium","35t Premium 4dr Sedan (3.0L 6cyl S/C 8A)",53965,50727,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,6749,69525,13785,2018,Jaguar,XF,Premium,"35t Premium","35t Premium 4dr Sedan AWD (3.0L 6cyl S/C 8A)",56965,53547,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,6749,69524,13800,2018,Jaguar,XF,Portfolio,"30t Portfolio Limited Edition","30t Portfolio Limited Edition 4dr Sedan (2.0L 4cyl Turbo 8A)",67425,63380,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69525,13807,2018,Jaguar,XF,Premium,"20d Premium","20d Premium 4dr Sedan AWD (2.0L 4cyl Turbodiesel 8A)",54265,51009,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69526,13790,2018,Jaguar,XF,R-Sport,"25t R-Sport","25t R-Sport 4dr Sedan (2.0L 4cyl Turbo 8A)",58125,54638,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69526,13791,2018,Jaguar,XF,R-Sport,"25t R-Sport","25t R-Sport 4dr Sedan AWD (2.0L 4cyl Turbo 8A)",61125,57458,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69526,13794,2018,Jaguar,XF,R-Sport,"30t R-Sport","30t R-Sport 4dr Sedan (2.0L 4cyl Turbo 8A)",61125,57458,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69526,13795,2018,Jaguar,XF,R-Sport,"30t R-Sport","30t R-Sport 4dr Sedan AWD (2.0L 4cyl Turbo 8A)",64125,60278,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69526,13796,2018,Jaguar,XF,R-Sport,"35t R-Sport","35t R-Sport 4dr Sedan (3.0L 6cyl S/C 8A)",62325,58586,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,6749,69526,13797,2018,Jaguar,XF,R-Sport,"35t R-Sport","35t R-Sport 4dr Sedan AWD (3.0L 6cyl S/C 8A)",65325,61406,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,6749,69526,13810,2018,Jaguar,XF,R-Sport,"20d R-Sport","20d R-Sport 4dr Sedan (2.0L 4cyl Turbodiesel 8A)",59625,56048,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69522,13805,2018,Jaguar,XF,Base,20d,"20d 4dr Sedan AWD (2.0L 4cyl Turbodiesel 8A)",52275,49139,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69529,13812,2018,Jaguar,XF,"Sportbrake S","Sportbrake S","Sportbrake S 4dr Wagon AWD (3.0L 6cyl S/C 8A)",70450,66223,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69528,13813,2018,Jaguar,XF,"Sportbrake First Edition","Sportbrake S First Edition","Sportbrake S First Edition 4dr Wagon AWD (3.0L 6cyl S/C 8A)",72100,67774,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69527,13799,2018,Jaguar,XF,S,S,"S 4dr Sedan AWD (3.0L 6cyl S/C 8A)",66865,62853,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69527,13798,2018,Jaguar,XF,S,S,"S 4dr Sedan (3.0L 6cyl S/C 8A)",63865,60033,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69526,13811,2018,Jaguar,XF,R-Sport,"20d R-Sport","20d R-Sport 4dr Sedan AWD (2.0L 4cyl Turbodiesel 8A)",62625,58868,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69522,13778,2018,Jaguar,XF,Base,25t,"25t 4dr Sedan (2.0L 4cyl Turbo 8A)",47775,44909,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69522,13779,2018,Jaguar,XF,Base,25t,"25t 4dr Sedan AWD (2.0L 4cyl Turbo 8A)",50775,47729,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69522,13804,2018,Jaguar,XF,Base,20d,"20d 4dr Sedan (2.0L 4cyl Turbodiesel 8A)",49275,46319,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69523,13786,2018,Jaguar,XF,PRESTIGE,"25t Prestige","25t Prestige 4dr Sedan (2.0L 4cyl Turbo 8A)",54225,50972,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69523,13787,2018,Jaguar,XF,PRESTIGE,"25t Prestige","25t Prestige 4dr Sedan AWD (2.0L 4cyl Turbo 8A)",57225,53792,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69523,13788,2018,Jaguar,XF,PRESTIGE,"30t Prestige","30t Prestige 4dr Sedan (2.0L 4cyl Turbo 8A)",57225,53792,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69523,13789,2018,Jaguar,XF,PRESTIGE,"30t Prestige","30t Prestige 4dr Sedan AWD (2.0L 4cyl Turbo 8A)",60225,56612,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69523,13792,2018,Jaguar,XF,PRESTIGE,"35t Prestige","35t Prestige 4dr Sedan (3.0L 6cyl S/C 8A)",58425,54920,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,6749,69523,13793,2018,Jaguar,XF,PRESTIGE,"35t Prestige","35t Prestige 4dr Sedan AWD (3.0L 6cyl S/C 8A)",61425,57740,"6/29/23, 9:02 PM","3/14/25, 4:34 PM"
12,6749,69523,13808,2018,Jaguar,XF,PRESTIGE,"20d Prestige","20d Prestige 4dr Sedan (2.0L 4cyl Turbodiesel 8A)",55725,52382,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,6749,69523,13809,2018,Jaguar,XF,PRESTIGE,"20d Prestige","20d Prestige 4dr Sedan AWD (2.0L 4cyl Turbodiesel 8A)",58725,55202,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,3886,69536,13817,2018,Jaguar,XJ,"L Portfolio","XJL Portfolio","XJL Portfolio 4dr Sedan AWD (3.0L 6cyl S/C 8A)",87400,82156,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,3886,69539,13818,2018,Jaguar,XJ,Supercharged,Supercharged,"Supercharged 4dr Sedan (5.0L 8cyl S/C 8A)",93000,87420,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,3886,69538,13815,2018,Jaguar,XJ,R-Sport,R-Sport,"R-Sport 4dr Sedan AWD (3.0L 6cyl S/C 8A)",78300,73602,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,3886,69538,13814,2018,Jaguar,XJ,R-Sport,R-Sport,"R-Sport 4dr Sedan (3.0L 6cyl S/C 8A)",75400,70876,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,3886,69537,13819,2018,Jaguar,XJ,"L Supercharged","XJL Supercharged","XJL Supercharged 4dr Sedan (5.0L 8cyl S/C 8A)",96300,90522,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,3886,69536,13816,2018,Jaguar,XJ,"L Portfolio","XJL Portfolio","XJL Portfolio 4dr Sedan (3.0L 6cyl S/C 8A)",84500,79430,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
12,7283,69540,13820,2018,Jaguar,XJR575,Base,XJR575,"XJR575 4dr Sedan (5.0L 8cyl S/C 8A)",122400,115056,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
30,4227,69566,13827,2018,Jeep,Cherokee,Trailhawk,Trailhawk,"Trailhawk 4dr SUV 4WD (2.4L 4cyl 9A)",30995,30266,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
30,4227,69565,13829,2018,Jeep,Cherokee,Overland,Overland,"Overland 4dr SUV 4WD (3.2L 6cyl 9A)",37340,36229,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
30,4227,69565,13828,2018,Jeep,Cherokee,Overland,Overland,"Overland 4dr SUV (2.4L 4cyl 9A)",34095,33115,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
30,4227,69564,13826,2018,Jeep,Cherokee,Limited,Limited,"Limited 4dr SUV 4WD (2.4L 4cyl 9A)",31295,30548,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
30,4227,69564,13825,2018,Jeep,Cherokee,Limited,Limited,"Limited 4dr SUV (2.4L 4cyl 9A)",29795,29073,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
30,4227,69563,13824,2018,Jeep,Cherokee,"Latitude Plus","Latitude Plus","Latitude Plus 4dr SUV 4WD (2.4L 4cyl 9A)",27795,27258,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
30,4227,69563,13823,2018,Jeep,Cherokee,"Latitude Plus","Latitude Plus","Latitude Plus 4dr SUV (2.4L 4cyl 9A)",26295,25783,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
30,4227,69562,13822,2018,Jeep,Cherokee,Latitude,Latitude,"Latitude 4dr SUV 4WD (2.4L 4cyl 9A)",25895,25730,"6/29/23, 9:02 PM","6/29/23, 9:02 PM"
