"Make Id","Model Id","Submodel Id","Model Year","Make Name","Model Name","Submodel Name","Submodel Created","Submodel Modified"
6,6381,64169,2015,Chevrolet,Equinox,LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,5702,64173,2015,Chevrolet,"Express 2500",LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,5702,64172,2015,Chevrolet,"Express 2500",LS,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,5702,64171,2015,Chevrolet,"Express 2500",Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,5703,64176,2015,Chevrolet,"Express 3500",LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,5703,64175,2015,Chevrolet,"Express 3500",LS,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,5703,64174,2015,Chevrolet,"Express 3500",Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,2918,64216,2015,Chevrolet,Impala,LS,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,2918,64217,2015,Chevrolet,Impala,LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,2918,64218,2015,Chevrolet,Impala,LTZ,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6996,64235,2015,Chevrolet,"Impala Limited",LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6996,64237,2015,Chevrolet,"Impala Limited",Police,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6996,64236,2015,Chevrolet,"Impala Limited",LTZ,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6996,64234,2015,Chevrolet,"Impala Limited",LS,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,3443,64179,2015,Chevrolet,Malibu,LTZ,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,3443,64178,2015,Chevrolet,Malibu,LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,3443,64177,2015,Chevrolet,Malibu,LS,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,5891,64185,2015,Chevrolet,"Silverado 1500",WT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,5891,64184,2015,Chevrolet,"Silverado 1500",SSV,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,5891,64183,2015,Chevrolet,"Silverado 1500",LTZ,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,5891,64182,2015,Chevrolet,"Silverado 1500",LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,5891,64180,2015,Chevrolet,"Silverado 1500","High Country","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,5891,64181,2015,Chevrolet,"Silverado 1500",LS,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6053,64188,2015,Chevrolet,"Silverado 2500 HD",LTZ,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6053,64187,2015,Chevrolet,"Silverado 2500 HD",LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6053,64186,2015,Chevrolet,"Silverado 2500 HD","High Country","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6053,64189,2015,Chevrolet,"Silverado 2500 HD",WT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6546,64193,2015,Chevrolet,"Silverado 3500 HD",WT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6546,64192,2015,Chevrolet,"Silverado 3500 HD",LTZ,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6546,64191,2015,Chevrolet,"Silverado 3500 HD",LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6546,64190,2015,Chevrolet,"Silverado 3500 HD","High Country","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6880,64219,2015,Chevrolet,Sonic,LS,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6880,64220,2015,Chevrolet,Sonic,LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6880,64221,2015,Chevrolet,Sonic,LTZ,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6880,64222,2015,Chevrolet,Sonic,RS,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6945,64215,2015,Chevrolet,Spark,LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6945,64214,2015,Chevrolet,Spark,LS,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6997,64238,2015,Chevrolet,"Spark EV",LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6995,64233,2015,Chevrolet,SS,Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,1883,64196,2015,Chevrolet,Suburban,LTZ,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,1883,64194,2015,Chevrolet,Suburban,LS,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,1883,64195,2015,Chevrolet,Suburban,LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,5637,64201,2015,Chevrolet,Tahoe,SSV,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,5637,64200,2015,Chevrolet,Tahoe,PPV,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,5637,64199,2015,Chevrolet,Tahoe,LTZ,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,5637,64198,2015,Chevrolet,Tahoe,LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,5637,64197,2015,Chevrolet,Tahoe,LS,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6729,64212,2015,Chevrolet,Traverse,LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6729,64211,2015,Chevrolet,Traverse,LS,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6729,64213,2015,Chevrolet,Traverse,LTZ,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,7058,64204,2015,Chevrolet,Trax,LTZ,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,7058,64203,2015,Chevrolet,Trax,LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,7058,64202,2015,Chevrolet,Trax,LS,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
6,6834,64229,2015,Chevrolet,Volt,Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
26,6831,64089,2015,Chrysler,200,Limited,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
26,6831,64090,2015,Chrysler,200,S,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
26,6831,64087,2015,Chrysler,200,C,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
26,6831,64088,2015,Chrysler,200,LX,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
26,2569,64086,2015,Chrysler,300,S,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
26,2569,64085,2015,Chrysler,300,Limited,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
26,2569,64084,2015,Chrysler,300,"C Platinum","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
26,2569,64083,2015,Chrysler,300,C,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
26,1620,64096,2015,Chrysler,"Town & Country","Touring L","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
26,1620,64095,2015,Chrysler,"Town & Country",Touring,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
26,1620,64094,2015,Chrysler,"Town & Country",S,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
26,1620,64093,2015,Chrysler,"Town & Country","Limited Platinum","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
26,1620,64092,2015,Chrysler,"Town & Country",Limited,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
26,1620,64091,2015,Chrysler,"Town & Country",LX,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3984,64456,2015,Dodge,Challenger,"Scat Pack","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3984,64455,2015,Dodge,Challenger,"SXT Plus","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3984,64451,2015,Dodge,Challenger,"R/T Plus","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3984,64450,2015,Dodge,Challenger,R/T,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3984,64454,2015,Dodge,Challenger,SXT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3984,64453,2015,Dodge,Challenger,"SRT Hellcat","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3984,64452,2015,Dodge,Challenger,"SRT 392","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3638,64461,2015,Dodge,Charger,SE,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3638,64460,2015,Dodge,Charger,"R/T Scat Pack","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3638,64459,2015,Dodge,Charger,"R/T Road & Track","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3638,64458,2015,Dodge,Charger,R/T,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3638,64457,2015,Dodge,Charger,Pursuit,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3638,64464,2015,Dodge,Charger,SXT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3638,64462,2015,Dodge,Charger,"SRT 392","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3638,64463,2015,Dodge,Charger,"SRT Hellcat","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3126,64482,2015,Dodge,Dart,SXT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3126,64481,2015,Dodge,Dart,SE,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3126,64479,2015,Dodge,Dart,GT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3126,64480,2015,Dodge,Dart,Limited,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,3126,64478,2015,Dodge,Dart,Aero,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,5840,64449,2015,Dodge,Durango,"Special Service","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,5840,64445,2015,Dodge,Durango,Limited,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,5840,64448,2015,Dodge,Durango,SXT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,5840,64447,2015,Dodge,Durango,Rallye,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,5840,64446,2015,Dodge,Durango,R/T,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,5840,64444,2015,Dodge,Durango,Citadel,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,5004,64465,2015,Dodge,"Grand Caravan","American Value Package","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,5004,64468,2015,Dodge,"Grand Caravan",SXT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,5004,64467,2015,Dodge,"Grand Caravan",SE,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,5004,64466,2015,Dodge,"Grand Caravan",R/T,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,6739,64469,2015,Dodge,Journey,AVP,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,6739,64470,2015,Dodge,Journey,Crossroad,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,6739,64471,2015,Dodge,Journey,Limited,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,6739,64474,2015,Dodge,Journey,SXT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,6739,64473,2015,Dodge,Journey,SE,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,6739,64472,2015,Dodge,Journey,R/T,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,5450,64475,2015,Dodge,Viper,Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,5450,64476,2015,Dodge,Viper,GT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
27,5450,64477,2015,Dodge,Viper,GTS,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
46,6791,64487,2015,Ferrari,"458 Italia",Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
46,7077,64488,2015,Ferrari,"458 Speciale",Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
46,6889,64489,2015,Ferrari,"458 Spider",Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
46,7076,64483,2015,Ferrari,"California T",Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
46,6958,64484,2015,Ferrari,"F12 Berlinetta",Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
46,6888,64486,2015,Ferrari,FF,Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
46,7021,64485,2015,Ferrari,LaFerrari,Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
28,1899,64495,2015,FIAT,500,Abarth,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
28,1899,64502,2015,FIAT,500,"c Lounge","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
28,1899,64503,2015,FIAT,500,"c Pop","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
28,1899,64501,2015,FIAT,500,Turbo,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
28,1899,64500,2015,FIAT,500,Sport,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
28,1899,64499,2015,FIAT,500,Pop,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
28,1899,64498,2015,FIAT,500,Lounge,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
28,1899,64497,2015,FIAT,500,E,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
28,1899,64496,2015,FIAT,500,"Abarth Cabrio","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
28,7022,64490,2015,FIAT,500L,Easy,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
28,7022,64491,2015,FIAT,500L,Lounge,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
28,7022,64492,2015,FIAT,500L,Pop,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
28,7022,64493,2015,FIAT,500L,Trekking,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
28,7022,64494,2015,FIAT,500L,Urbana,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6961,64596,2015,Ford,C-Max,"Energi SEL","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6961,64597,2015,Ford,C-Max,"Hybrid SE","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6961,64598,2015,Ford,C-Max,"Hybrid SEL","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5910,64504,2015,Ford,"E-350 Super Duty",Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6567,64529,2015,Ford,Edge,SE,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6567,64530,2015,Ford,Edge,SEL,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6567,64531,2015,Ford,Edge,Sport,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6567,64532,2015,Ford,Edge,Titanium,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6067,64507,2015,Ford,Escape,SE,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6067,64508,2015,Ford,Escape,Titanium,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6067,64506,2015,Ford,Escape,S,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5778,64542,2015,Ford,Expedition,XLT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5778,64541,2015,Ford,Expedition,XL,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5778,64540,2015,Ford,Expedition,Platinum,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5778,64539,2015,Ford,Expedition,Limited,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5778,64538,2015,Ford,Expedition,"King Ranch","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5778,64537,2015,Ford,Expedition,"EL XLT","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5778,64536,2015,Ford,Expedition,"EL XL","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5778,64535,2015,Ford,Expedition,"EL Platinum","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5778,64534,2015,Ford,Expedition,"EL Limited","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5778,64533,2015,Ford,Expedition,"EL King Ranch","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5393,64510,2015,Ford,Explorer,Limited,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5393,64512,2015,Ford,Explorer,XLT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5393,64509,2015,Ford,Explorer,Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5393,64511,2015,Ford,Explorer,Sport,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,4277,64517,2015,Ford,F-150,XLT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,4277,64516,2015,Ford,F-150,XL,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,4277,64515,2015,Ford,F-150,Platinum,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,4277,64514,2015,Ford,F-150,Lariat,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,4277,64513,2015,Ford,F-150,"King Ranch","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5911,64543,2015,Ford,"F-250 Super Duty","King Ranch","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5911,64544,2015,Ford,"F-250 Super Duty",Lariat,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5911,64545,2015,Ford,"F-250 Super Duty",Platinum,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5911,64546,2015,Ford,"F-250 Super Duty",XL,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5911,64547,2015,Ford,"F-250 Super Duty",XLT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5912,64548,2015,Ford,"F-350 Super Duty","King Ranch","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5912,64549,2015,Ford,"F-350 Super Duty",Lariat,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5912,64550,2015,Ford,"F-350 Super Duty",Platinum,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5912,64551,2015,Ford,"F-350 Super Duty",XL,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5912,64552,2015,Ford,"F-350 Super Duty",XLT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5913,64557,2015,Ford,"F-450 Super Duty",XLT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5913,64553,2015,Ford,"F-450 Super Duty","King Ranch","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5913,64554,2015,Ford,"F-450 Super Duty",Lariat,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5913,64555,2015,Ford,"F-450 Super Duty",Platinum,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5913,64556,2015,Ford,"F-450 Super Duty",XL,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,4410,64587,2015,Ford,Fiesta,Titanium,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,4410,64586,2015,Ford,Fiesta,ST,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,4410,64585,2015,Ford,Fiesta,SE,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,4410,64584,2015,Ford,Fiesta,S,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6741,64589,2015,Ford,Flex,SE,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6741,64590,2015,Ford,Flex,SEL,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6741,64588,2015,Ford,Flex,Limited,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5998,64603,2015,Ford,Focus,Titanium,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5998,64602,2015,Ford,Focus,ST,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5998,64601,2015,Ford,Focus,SE,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5998,64600,2015,Ford,Focus,S,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,5998,64599,2015,Ford,Focus,Electric,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6487,64577,2015,Ford,Fusion,"Energi Titanium","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6487,64576,2015,Ford,Fusion,"Energi SE","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6487,64578,2015,Ford,Fusion,S,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6487,64579,2015,Ford,Fusion,"S Hybrid","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6487,64580,2015,Ford,Fusion,SE,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6487,64582,2015,Ford,Fusion,Titanium,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6487,64583,2015,Ford,Fusion,"Titanium Hybrid","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6487,64581,2015,Ford,Fusion,"SE Hybrid","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,3472,64522,2015,Ford,Mustang,GT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,3472,64526,2015,Ford,Mustang,"Shelby GT350R","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,3472,64525,2015,Ford,Mustang,"Shelby GT350","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,3472,64523,2015,Ford,Mustang,"GT 50 Years Limited Edition","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,3472,64524,2015,Ford,Mustang,"GT Premium","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,3472,64521,2015,Ford,Mustang,"EcoBoost Premium","12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,3472,64520,2015,Ford,Mustang,EcoBoost,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,3472,64527,2015,Ford,Mustang,V6,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6960,64591,2015,Ford,"Police Interceptor Sedan",Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6959,64528,2015,Ford,"Police Interceptor Utility",Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,7023,64604,2015,Ford,"Special Service Police Sedan",Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,4913,64595,2015,Ford,Taurus,SHO,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,4913,64594,2015,Ford,Taurus,SEL,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,4913,64593,2015,Ford,Taurus,SE,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,4913,64592,2015,Ford,Taurus,Limited,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6792,64575,2015,Ford,"Transit Connect",XLT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6792,64574,2015,Ford,"Transit Connect",XL,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,6792,64573,2015,Ford,"Transit Connect",Titanium,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,7078,64565,2015,Ford,Transit-150,XLT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,7078,64564,2015,Ford,Transit-150,XL,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,7078,64563,2015,Ford,Transit-150,Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,7079,64566,2015,Ford,Transit-250,Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,7080,64568,2015,Ford,Transit-350,XL,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,7080,64567,2015,Ford,Transit-350,Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,7080,64569,2015,Ford,Transit-350,XLT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,7081,64572,2015,Ford,"Transit-350 HD",XLT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,7081,64571,2015,Ford,"Transit-350 HD",XL,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
29,7081,64570,2015,Ford,"Transit-350 HD",Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,6570,64633,2015,GMC,Acadia,Denali,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,6570,64634,2015,GMC,Acadia,SLE,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,6570,64635,2015,GMC,Acadia,SLT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,6337,64637,2015,GMC,Canyon,SL,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,6337,64638,2015,GMC,Canyon,SLE,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,6337,64636,2015,GMC,Canyon,Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,6337,64639,2015,GMC,Canyon,SLT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,5728,64640,2015,GMC,"Savana 2500",Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,5728,64641,2015,GMC,"Savana 2500",LS,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,5728,64642,2015,GMC,"Savana 2500",LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,5729,64645,2015,GMC,"Savana 3500",LT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,5729,64643,2015,GMC,"Savana 3500",Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,5729,64644,2015,GMC,"Savana 3500",LS,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,5920,64649,2015,GMC,"Sierra 1500",SLT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,5920,64648,2015,GMC,"Sierra 1500",SLE,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,5920,64647,2015,GMC,"Sierra 1500",Denali,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,5920,64646,2015,GMC,"Sierra 1500",Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,6080,64650,2015,GMC,"Sierra 2500 HD",Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,6080,64651,2015,GMC,"Sierra 2500 HD",Denali,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,6080,64652,2015,GMC,"Sierra 2500 HD",SLE,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,6080,64653,2015,GMC,"Sierra 2500 HD",SLT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,6571,64655,2015,GMC,"Sierra 3500 HD",Denali,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,6571,64654,2015,GMC,"Sierra 3500 HD",Base,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,6571,64656,2015,GMC,"Sierra 3500 HD",SLE,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,6571,64657,2015,GMC,"Sierra 3500 HD",SLT,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
8,6793,64658,2015,GMC,Terrain,Denali,"12/27/24, 2:50 PM","12/27/24, 2:50 PM"
